0,0,0,693,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,94,0,5,0,0,0,0,0,0,0,6,0,10,0,0,0,447,0,2,0,0,0,0,0,0,0,9,0,8,0,0,0,0,0,6,0,0,0,0,0,0,0,6,0,3,0,0,0,563,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,6,0,7,0,0,0,206,0,3,0,0,0,0,0,0,0,8,0,9,0,0,0,0,0,7,0,0,0,0,0,0,0,5,0,0,0,0,0,668,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,6,0,8,0,0,0,286,0,2,0,0,0,0,0,0,0,9,0,10,0,0,0,0,0,8,0,0,0,0,0,0,0,5,0,1,0,0,0,310,0,2,0,0,0,0,0,0,0,8,0,7,0,0,0,0,0,11,0,0,0,0,0,0,0,6,0,5,0,0,0,99,0,3,0,0,0,0,0,0,0,8,0,9,0,0,0,0,0,15,0,0,0,0,0,0,0,4,0,0,0,0,0,681,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,8,0,9,0,0,0,438,0,2,0,0,0,0,0,0,0,9,0,7,0,0,0,0,0,6,0,0,0,0,0,0,0,6,0,2,0,0,0,552,0,0,0,0,0,0,0,0,0,9,0,3,0,0,0,0,0,5,0,0,0,0,0,0,0,6,0,6,0,0,0,202,0,5,0,0,0,0,0,0,0,8,0,12,0,0,0,0,0,7,0,0,0,0,0,0,0,4,0,0,0,0,0,574,0,1,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,7,0,7,0,0,0,281,0,4,0,0,0,0,0,0,0,9,0,12,0,0,0,0,0,13,0,0,0,0,0,0,0,5,0,1,0,0,0,532,0,1,0,0,0,0,0,0,0,8,0,6,0,0,0,0,0,7,0,0,0,0,0,0,0,6,0,4,0,0,0,96,0,5,0,0,0,0,0,0,0,8,0,10,0,0,0,0,0,7,0,0,0,0,0,0,0,4,0,0,
0,0,0,857,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,6,0,10,0,0,0,442,0,1,0,0,0,0,0,0,0,9,0,7,0,0,0,0,0,6,0,0,0,0,0,0,0,5,0,3,0,0,0,478,0,1,0,0,0,0,0,0,0,9,0,382,0,0,0,0,0,9,0,0,0,0,0,0,0,6,0,3568,0,0,0,204,0,5,0,0,0,0,0,0,0,8,0,2040,0,0,0,0,0,13,0,0,0,0,0,0,0,4,0,5088,0,0,0,662,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,7,0,8,0,0,0,283,0,2,0,0,0,0,0,0,0,9,0,11,0,0,0,0,0,6,0,0,0,0,0,0,0,5,0,1,0,0,0,460,0,1,0,0,0,0,0,0,0,8,0,1020,0,0,0,0,0,11,0,0,0,0,0,0,0,6,0,4080,0,0,0,97,0,5,0,0,0,0,0,0,0,8,0,2544,0,0,0,0,0,13,0,0,0,0,0,0,0,4,0,5088,0,0,0,590,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,16,0,3312,0,0,0,289,0,5,0,0,0,0,0,0,0,9,0,1528,0,0,0,0,0,13,0,0,0,0,0,0,0,5,0,4080,0,0,0,547,0,1,0,0,0,0,0,0,0,8,0,3,0,0,0,0,0,11,0,0,0,0,0,0,0,6,0,5,0,0,0,100,0,5,0,0,0,0,0,0,0,8,0,9,0,0,0,0,0,13,0,0,0,0,0,0,0,4,0,0,0,0,0,568,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,15,0,3568,0,0,0,278,0,5,0,0,0,0,0,0,0,8,0,1784,0,0,0,0,0,13,0,0,0,0,0,0,0,5,0,5088,0,0,0,451,0,3,0,0,0,0,0,0,0,9,0,6,0,0,0,0,0,11,0,0,0,0,0,0,0,6,0,3,0,0,0,0,0,7,0,0,0,0,0,0,0,8,0,9,0,0,0,0,0,15,0,0,0,0,0,0,0,3,0,0,
0,1144,0,0,0,0,0,0,0,837,0,0,0,0,0,0,0,1378,0,0,0,0,0,0,0,137,0,0,0,0,0,0,0,1330,0,0,0,0,0,0,0,575,0,0,0,0,0,0,0,1289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1142,0,0,0,0,0,0,0,705,0,0,0,0,0,0,0,1303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1324,0,0,0,0,0,0,0,338,0,0,0,0,0,0,0,1089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1271,0,0,0,0,0,0,0,770,0,0,0,0,0,0,0,1372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1327,0,0,0,0,0,0,0,399,0,0,0,0,0,0,0,1097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1269,0,0,0,0,0,0,0,698,0,0,0,0,0,0,0,1296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1320,0,0,0,0,0,0,0,278,0,0,0,0,0,0,0,964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1144,0,0,0,0,0,0,0,833,0,0,0,0,0,0,0,1375,0,0,0,0,0,0,0,68,0,0,0,0,0,0,0,1329,0,0,0,0,0,0,0,459,0,0,0,0,0,0,0,1223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1334,0,0,0,0,0,0,0,643,0,0,0,0,0,0,0,1300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1322,0,0,0,0,0,0,0,336,0,0,0,0,0,0,0,1086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1271,0,0,0,0,0,0,0,767,0,0,0,0,0,0,0,1369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1326,0,0,0,0,0,0,0,397,0,0,0,0,0,0,0,1215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1332,0,0,0,0,0,0,0,578,0,0,0,0,0,0,0,1293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1317,0,0,0,0,0,0,0,194,0,0,0,0,0,0,0,961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,1144,0,0,0,0,0,0,0,835,0,0,0,0,0,0,0,1376,0,0,0,0,0,0,0,68,0,0,0,0,0,0,0,1330,0,0,0,0,0,0,0,460,0,0,0,0,0,0,0,1225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1270,0,0,0,0,0,0,0,703,0,0,0,0,0,0,0,1364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1323,0,0,0,0,0,0,0,337,0,0,0,0,0,0,0,1087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1143,0,0,0,0,0,0,0,769,0,0,0,0,0,0,0,1370,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1327,0,0,0,0,0,0,0,398,0,0,0,0,0,0,0,1095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1332,0,0,0,0,0,0,0,638,0,0,0,0,0,0,0,1294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1318,0,0,0,0,0,0,0,194,0,0,0,0,0,0,0,962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1272,0,0,0,0,0,0,0,828,0,0,0,0,0,0,0,1400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1328,0,0,0,0,0,0,0,458,0,0,0,0,0,0,0,1221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1269,0,0,0,0,0,0,0,641,0,0,0,0,0,0,0,1298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1321,0,0,0,0,0,0,0,196,0,0,0,0,0,0,0,1084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1272,0,0,0,0,0,0,0,764,0,0,0,0,0,0,0,1336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1325,0,0,0,0,0,0,0,339,0,0,0,0,0,0,0,1091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1331,0,0,0,0,0,0,0,577,0,0,0,0,0,0,0,1291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1316,0,0,0,0,0,0,0,138,0,0,0,0,0,0,0,899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,241,0,0,0,0,0,0,0,122,0,0,0,0,0,0,0,266,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,249,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,266,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,241,0,0,0,0,0,0,0,124,0,0,0,0,0,0,0,258,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,
0,3040,0,144,0,0,0,0,0,0,0,74,0,0,0,0,0,1118,0,148,0,0,0,0,0,0,0,22,0,716,0,0,0,2024,0,145,0,0,0,0,0,0,0,46,0,245,0,0,0,0,0,110,0,0,0,0,0,0,0,1,0,1212,0,0,0,2589,0,147,0,0,0,0,0,0,0,59,0,0,0,0,0,585,0,135,0,0,0,0,0,0,0,10,0,973,0,0,0,1696,0,139,0,0,0,0,0,0,0,30,0,595,0,0,0,0,0,94,0,0,0,0,0,0,0,0,0,1284,0,0,0,3039,0,146,0,0,0,0,0,0,0,67,0,0,0,0,0,870,0,134,0,0,0,0,0,0,0,16,0,832,0,0,0,1892,0,141,0,0,0,0,0,0,0,37,0,430,0,0,0,0,0,105,0,0,0,0,0,0,0,0,0,1256,0,0,0,2522,0,145,0,0,0,0,0,0,0,53,0,109,0,0,0,384,0,121,0,0,0,0,0,0,0,5,0,1123,0,0,0,1470,0,133,0,0,0,0,0,0,0,22,0,753,0,0,0,0,0,87,0,0,0,0,0,0,0,0,0,1319,0,0,0,2975,0,144,0,0,0,0,0,0,0,70,0,0,0,0,0,966,0,143,0,0,0,0,0,0,0,19,0,1808,0,0,0,1990,0,142,0,0,0,0,0,0,0,42,0,357,0,0,0,0,0,106,0,0,0,0,0,0,0,0,0,1216,0,0,0,2524,0,144,0,0,0,0,0,0,0,57,0,0,0,0,0,447,0,127,0,0,0,0,0,0,0,8,0,1037,0,0,0,1599,0,136,0,0,0,0,0,0,0,26,0,675,0,0,0,0,0,90,0,0,0,0,0,0,0,0,0,1285,0,0,0,2942,0,149,0,0,0,0,0,0,0,63,0,0,0,0,0,743,0,131,0,0,0,0,0,0,0,13,0,860,0,0,0,1794,0,140,0,0,0,0,0,0,0,33,0,512,0,0,0,0,0,99,0,0,0,0,0,0,0,0,0,1271,0,0,0,2265,0,147,0,0,0,0,0,0,0,49,0,184,0,0,0,176,0,118,0,0,0,0,0,0,0,3,0,1181,0,0,0,1372,0,133,0,0,0,0,0,0,0,21,0,799,0,0,0,0,0,84,0,0,0,0,0,0,0,0,0,1318,0,0,
0,3168,0,146,0,0,0,0,0,0,0,426,0,0,0,0,0,1054,0,572,0,0,0,0,0,0,0,181,0,1744,0,0,0,2023,0,144,0,0,0,0,0,0,0,322,0,664,0,0,0,0,0,548,0,0,0,0,0,0,0,4,0,3168,0,0,0,2780,0,148,0,0,0,0,0,0,0,382,0,0,0,0,0,522,0,556,0,0,0,0,0,0,0,96,0,2400,0,0,0,1680,0,137,0,0,0,0,0,0,0,225,0,1488,0,0,0,0,0,502,0,0,0,0,0,0,0,0,0,3616,0,0,0,2783,0,146,0,0,0,0,0,0,0,65,0,0,0,0,0,806,0,140,0,0,0,0,0,0,0,15,0,1968,0,0,0,1859,0,140,0,0,0,0,0,0,0,34,0,427,0,0,0,0,0,99,0,0,0,0,0,0,0,0,0,1246,0,0,0,2266,0,146,0,0,0,0,0,0,0,51,0,125,0,0,0,207,0,121,0,0,0,0,0,0,0,4,0,2912,0,0,0,1437,0,136,0,0,0,0,0,0,0,23,0,733,0,0,0,0,0,84,0,0,0,0,0,0,0,0,0,1296,0,0,0,3008,0,147,0,0,0,0,0,0,0,418,0,0,0,0,0,920,0,588,0,0,0,0,0,0,0,173,0,1840,0,0,0,1925,0,143,0,0,0,0,0,0,0,41,0,402,0,0,0,0,0,103,0,0,0,0,0,0,0,0,0,3264,0,0,0,2459,0,149,0,0,0,0,0,0,0,53,0,23,0,0,0,384,0,126,0,0,0,0,0,0,0,7,0,2656,0,0,0,1566,0,135,0,0,0,0,0,0,0,26,0,1584,0,0,0,0,0,490,0,0,0,0,0,0,0,0,0,3648,0,0,0,2912,0,454,0,0,0,0,0,0,0,394,0,0,0,0,0,728,0,572,0,0,0,0,0,0,0,112,0,2208,0,0,0,1698,0,139,0,0,0,0,0,0,0,245,0,1072,0,0,0,0,0,506,0,0,0,0,0,0,0,0,0,3456,0,0,0,2200,0,143,0,0,0,0,0,0,0,338,0,428,0,0,0,118,0,548,0,0,0,0,0,0,0,31,0,3008,0,0,0,1245,0,131,0,0,0,0,0,0,0,165,0,1840,0,0,0,0,0,462,0,0,0,0,0,0,0,0,0,3840,0,0,
0,0,0,0,0,8,0,35,0,9,0,0,0,0,0,26,0,3,0,0,0,3,0,95,0,11,0,42,0,0,0,6,0,0,0,0,0,5,0,81,0,12,0,0,0,0,0,8,0,6,0,0,0,0,0,43,0,10,0,34,0,0,0,1,0,0,0,0,0,7,0,62,0,11,0,0,0,0,0,17,0,5,0,0,0,1,0,53,0,11,0,51,0,0,0,3,0,0,0,0,0,4,0,83,0,11,0,13,0,0,0,12,0,8,0,0,0,0,0,33,0,9,0,32,0,0,0,0,0,0,0,0,0,10,0,43,0,11,0,0,0,0,0,20,0,4,0,0,0,3,0,55,0,11,0,440,0,0,0,5,0,0,0,0,0,5,0,82,0,11,0,1,0,0,0,12,0,7,0,0,0,0,0,42,0,10,0,32,0,0,0,0,0,0,0,0,0,6,0,63,0,10,0,0,0,0,0,9,0,6,0,0,0,0,0,41,0,10,0,36,0,0,0,2,0,0,0,0,0,3,0,97,0,12,0,27,0,0,0,12,0,9,0,0,0,0,0,34,0,9,0,50,0,0,0,0,0,0,0,0,0,8,0,32,0,10,0,0,0,0,0,22,0,3,0,0,0,2,0,61,0,11,0,40,0,0,0,6,0,0,0,0,0,5,0,83,0,11,0,0,0,0,0,11,0,7,0,0,0,0,0,45,0,10,0,28,0,0,0,0,0,0,0,0,0,7,0,69,0,10,0,0,0,0,0,11,0,5,0,0,0,1,0,49,0,10,0,41,0,0,0,3,0,0,0,0,0,4,0,87,0,11,0,19,0,0,0,14,0,8,0,0,0,0,0,32,0,9,0,36,0,0,0,0,0,0,0,0,0,10,0,54,0,11,0,0,0,0,0,19,0,5,0,0,0,3,0,59,0,11,0,568,0,0,0,1984,0,0,0,0,0,7,0,85,0,12,0,7,0,0,0,12,0,8,0,0,0,0,0,36,0,9,0,412,0,0,0,0,0,0,0,0,0,8,0,71,0,12,0,0,0,0,0,8,0,6,0,0,0,0,0,40,0,10,0,380,0,0,0,1,0,0,0,0,0,3,0,106,0,11,0,35,0,0,0,10,0,9,0,0,0,0,0,29,0,9,0,46,0,0,0,0,
0,0,0,0,0,8,0,32,0,10,0,0,0,0,0,24,0,3,0,0,0,3,0,80,0,11,0,39,0,0,0,6,0,0,0,0,0,5,0,83,0,11,0,0,0,0,0,8,0,7,0,0,0,0,0,45,0,10,0,32,0,0,0,0,0,0,0,0,0,7,0,67,0,10,0,0,0,0,0,16,0,5,0,0,0,1,0,50,0,10,0,47,0,0,0,3,0,0,0,0,0,6,0,85,0,12,0,115,0,0,0,12,0,8,0,0,0,0,0,1804,0,9,0,464,0,0,0,0,0,0,0,0,0,8,0,48,0,11,0,0,0,0,0,20,0,5,0,0,0,2,0,57,0,11,0,54,0,0,0,4,0,0,0,0,0,7,0,84,0,12,0,4,0,0,0,12,0,7,0,0,0,0,0,39,0,10,0,33,0,0,0,0,0,0,0,0,0,6,0,67,0,10,0,0,0,0,0,8,0,6,0,0,0,0,0,38,0,10,0,34,0,0,0,1,0,0,0,0,0,5,0,107,0,12,0,260,0,0,0,2664,0,10,0,0,0,0,0,1996,0,9,0,696,0,0,0,0,0,0,0,0,0,10,0,40,0,10,0,0,0,0,0,20,0,4,0,0,0,2,0,55,0,11,0,41,0,0,0,5,0,0,0,0,0,7,0,82,0,12,0,0,0,0,0,12,0,7,0,0,0,0,0,44,0,10,0,356,0,0,0,292,0,0,0,0,0,9,0,66,0,11,0,0,0,0,0,9,0,6,0,0,0,1,0,45,0,10,0,396,0,0,0,1884,0,0,0,0,0,4,0,89,0,12,0,26,0,0,0,13,0,9,0,0,0,0,0,34,0,9,0,45,0,0,0,0,0,0,0,0,0,10,0,58,0,11,0,0,0,0,0,17,0,5,0,0,0,2,0,1960,0,11,0,536,0,0,0,1824,0,0,0,0,0,6,0,85,0,12,0,8,0,0,0,12,0,8,0,0,0,0,0,34,0,9,0,388,0,0,0,115,0,0,0,0,0,8,0,75,0,12,0,0,0,0,0,8,0,6,0,0,0,0,0,1748,0,10,0,396,0,0,0,1560,0,0,0,0,0,5,0,101,0,12,0,40,0,0,0,8,0,10,0,0,0,0,0,27,0,8,0,608,0,0,0,0,
0,0,0,0,0,9808,0,1,0,113002,0,4,0,88868,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,94388,0,1,0,0,0,6,0,62744,0,0,0,6160,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5,0,81343,0,0,0,0,0,0,0,0,0,0,0,33415,0,4,0,0,0,0,0,0,0,0,0,0,0,1,0,89049,0,5,0,27827,0,0,0,37877,0,1,0,75643,0,0,0,287,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,62784,0,4,0,89464,0,0,0,0,0,0,0,0,0,0,0,44910,0,4,0,0,0,0,0,0,0,0,0,98428,0,1,0,0,0,6,0,53739,0,0,0,80618,0,0,0,31708,0,0,0,79746,0,2,0,0,0,0,0,0,0,0,0,101494,0,1,0,0,0,6,0,71813,0,0,0,22314,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5,0,896,0,0,0,65033,0,3,0,84144,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,96932,0,4,0,84850,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,100621,0,1,0,0,0,6,0,58854,0,0,0,53614,0,0,0,0,0,0,0,33892,0,2,0,0,0,0,0,0,0,0,0,4991,0,1,0,0,0,6,0,74843,0,0,0,35772,0,0,0,0,0,0,0,10148,0,4,0,0,0,0,0,0,0,0,0,0,0,1,0,42447,0,5,0,14139,0,0,0,53842,0,2,0,78038,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,8060,0,5,0,86305,0,0,0,0,0,0,0,0,0,0,0,53173,0,4,0,0,0,0,0,0,0,0,0,76602,0,1,0,34916,0,6,0,43899,0,0,0,67180,0,0,0,72879,0,0,0,91898,0,2,0,0,0,0,0,0,0,0,0,97150,0,1,0,0,0,6,0,66373,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5,0,0,0,0,0,126559,0,3,0,83118,0,0,0,0,0,1,0,0,0,0,
0,0,0,0,0,22727,0,1,0,97329,0,4,0,86967,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,97955,0,1,0,0,0,6,0,60672,0,0,0,43321,0,0,0,0,0,0,0,17891,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5,0,78604,0,0,0,20064,0,0,0,0,0,0,0,25669,0,4,0,0,0,0,0,0,0,0,0,0,0,1,0,74105,0,5,0,22784,0,0,0,43881,0,1,0,75036,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,41672,0,5,0,88997,0,0,0,0,0,0,0,0,0,0,0,54872,0,4,0,0,0,0,0,0,0,0,0,89286,0,1,0,0,0,6,0,49105,0,0,0,84787,0,0,0,55343,0,0,0,92499,0,2,0,0,0,0,0,0,0,0,0,99652,0,1,0,0,0,6,0,69242,0,0,0,19672,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5,0,0,0,0,0,101506,0,3,0,145828,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,97110,0,29,0,159348,0,14,0,0,0,0,0,0,0,26,0,22176,0,45,0,0,0,0,0,0,0,0,0,102363,0,1,0,0,0,6,0,56915,0,0,0,61993,0,0,0,0,0,0,0,63101,0,2,0,0,0,0,0,0,0,0,0,108178,0,1,0,0,0,6,0,141156,0,0,0,23760,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5,0,15572,0,0,0,63817,0,2,0,145284,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,34,0,157476,0,8,0,0,0,0,0,0,0,25,0,51581,0,42,0,0,0,0,0,0,0,0,0,58765,0,1,0,83970,0,6,0,72162,0,0,0,52757,0,5,0,132076,0,0,0,74602,0,2,0,0,0,0,0,0,0,0,0,130050,0,1,0,0,0,44,0,128874,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,48,0,0,0,0,0,150012,0,24,0,155252,0,0,0,0,0,29,0,0,0,0,
0,0,0,4.29497e+09,0,124,0,0,0,0,0,0,0,77,0,0,0,0,0,0,0,130,0,0,0,0,0,0,0,50,0,0,0,0,0,4.29497e+09,0,141,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,105,0,0,0,79,0,0,0,37,0,0,0,0,0,4.29497e+09,0,136,0,0,0,0,0,0,0,65,0,0,0,0,0,0,0,117,0,0,0,40,0,0,0,43,0,0,0,0,0,4.19214e+09,0,137,0,0,0,0,0,0,0,54,0,0,0,0,0,0,0,159,0,0,0,110,0,0,0,30,0,0,0,0,0,4.29497e+09,0,131,0,0,0,0,0,0,0,69,0,0,0,0,0,0,0,124,0,0,0,22,0,0,0,47,0,0,0,0,0,4.29497e+09,0,140,0,0,0,0,0,0,0,57,0,0,0,0,0,0,0,99,0,0,0,93,0,0,0,33,0,0,0,0,0,4.29497e+09,0,139,0,0,0,0,0,0,0,62,0,0,0,0,0,0,0,111,0,0,0,61,0,0,0,40,0,0,0,0,0,2.13336e+09,0,133,0,0,0,0,0,0,0,52,0,0,0,0,0,0,0,85,0,0,0,129,0,0,0,24,0,0,0,0,0,4.29497e+09,0,128,0,0,0,0,0,0,0,72,0,0,0,0,0,0,0,127,0,0,0,13,0,0,0,48,0,0,0,0,0,4.29497e+09,0,141,0,0,0,0,0,0,0,58,0,0,0,0,0,0,0,101,0,0,0,87,0,0,0,35,0,0,0,0,0,4.29497e+09,0,138,0,0,0,0,0,0,0,64,0,0,0,0,0,0,0,114,0,0,0,46,0,0,0,42,0,0,0,0,0,3.45574e+09,0,136,0,0,0,0,0,0,0,53,0,0,0,0,0,0,0,89,0,0,0,123,0,0,0,28,0,0,0,0,0,4.29497e+09,0,134,0,0,0,0,0,0,0,67,0,0,0,0,0,0,0,187,0,0,0,39,0,0,0,45,0,0,0,0,0,4.29497e+09,0,139,0,0,0,0,0,0,0,116,0,0,0,0,0,0,0,163,0,0,0,124,0,0,0,86,0,0,0,0,0,4.29497e+09,0,140,0,0,0,0,0,0,0,121,0,0,0,0,0,0,0,174,0,0,0,88,0,0,0,98,0,0,0,0,0,1.71664e+09,0,132,0,0,0,0,0,0,0,51,0,0,0,0,0,0,0,144,0,0,0,172,0,0,0,22,0,0,
